image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
97260cca90e0f0b8_m01z1kdw_ba2c9977_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/portrait.jpeg,OpenImages,"['cocktail', 'juice']","['cocktail', 'juice']",fake,97260cca90e0f0b8_m01z1kdw_ba2c9977,original/masks/OpenImages/97260cca90e0f0b8_m01z1kdw_ba2c9977.jpg,juice,0.3570518493652344,inpainting,Kandinsky_2_2,Milk,large,False,0.2486318349838256,0.8460177183151245,mistral-7b,0.0538263916969299,0.1085712760686874,0.7577125281095505,0.746826171875,0.0045601599591978,0.004201776,0.656370302974074,0.6580597701730582,0.0218467712402343,0.0211105346679687,906.0,917.0,13.0,13.0,451.54321197733344,451.1563659046028,bin3,bin4,bin5,bin5,bin3,bin1,bin3,bin5,diffused,bin3,bin5,2.0,2.0,low,low
2b888f0ed36d0f06_m0h2r6_adeb2dc3_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/in_a_child's_playroom.jpeg,OpenImages,['van'],['van'],fake,2b888f0ed36d0f06_m0h2r6_adeb2dc3,original/masks/OpenImages/2b888f0ed36d0f06_m0h2r6_adeb2dc3.jpg,van,0.2134857177734375,inpainting,Kandinsky_2_2,The van with a yellow roof.,medium,False,0.3354979753494262,0.7168144583702087,mistral-7b,0.5292513370513916,0.5068687200546265,0.8268437534570694,0.822021484375,0.0428872276852715,0.031275578,0.4417382803979374,0.5199087838367602,0.413482666015625,0.3155860900878906,16406.0,69219.0,49.0,52.0,625.2604468095477,618.6677834803777,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
bdc7cce4ec13ec9a_m021mn_6872d09e_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/in_a_city_street.jpeg,OpenImages,['cookie'],['cookie'],fake,bdc7cce4ec13ec9a_m021mn_6872d09e,original/masks/OpenImages/bdc7cce4ec13ec9a_m021mn_6872d09e.jpg,cookie,0.1862831115722656,inpainting,Kandinsky_2_2,Cookie with orange glaze,medium,False,0.3364651501178741,0.7392476797103882,mistral-7b,0.1110069751739502,0.1473180651664734,0.8342336565256119,0.7698974609375,0.0094584451607216,0.008616486,0.6236053258916069,0.6211004988059999,0.0503463745117187,0.0452842712402343,1394.0,1401.0,29.0,27.0,475.5944091981283,470.1366559076508,bin3,bin4,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin3,bin5,1.0,3.0,low,low
1b605d0e8b4f4872_m025dyy_e4836f99_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/with_lilacs.jpeg,OpenImages,['box'],['box'],fake,1b605d0e8b4f4872_m025dyy_e4836f99,original/masks/OpenImages/1b605d0e8b4f4872_m025dyy_e4836f99.jpg,box,0.92083740234375,inpainting,Kandinsky_2_2,Box with gold flowers,small,False,0.3452323675155639,0.5928688049316406,mistral-7b,0.8785564303398132,0.735200822353363,0.8540147542953491,0.7392578125,0.1080661776321569,0.09155959,0.1879114695469207,0.263954904012761,0.7343864440917969,0.6809616088867188,171269.0,180736.0,9.0,13.0,562.6138664878116,466.2417055626465,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
c7c5fcc565930d4f_m0c9ph5_9645b1d5_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/rainy.jpeg,OpenImages,['flower'],['flower'],fake,c7c5fcc565930d4f_m0c9ph5_9645b1d5,original/masks/OpenImages/c7c5fcc565930d4f_m0c9ph5_9645b1d5.jpg,flower,0.0602493286132812,inpainting,Kandinsky_2_2,Sunflower,large,False,0.2198192626237869,0.8328889608383179,mistral-7b,0.2685521841049194,0.2306818515062332,0.7554490268230438,0.714111328125,0.0067649373161201,0.006362827,0.5427696778169179,0.5652742943156149,0.0383529663085937,0.0366668701171875,2023.0,1995.0,18.0,18.0,530.0753824808255,530.3313815304294,bin4,bin5,bin5,bin5,bin3,bin1,bin3,bin4,diffused,bin5,bin4,1.0,1.0,low,low
bf09a1bbee66de75_m0fszt_3679903b_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/egg_wash.jpeg,OpenImages,['cake'],['cake'],fake,bf09a1bbee66de75_m0fszt_3679903b,original/masks/OpenImages/bf09a1bbee66de75_m0fszt_3679903b.jpg,cake,0.1121711730957031,inpainting,Kandinsky_2_2,The cake with a different color frosting.,medium,False,0.2366967797279358,0.8523275852203369,mistral-7b,0.3549051880836487,0.3219723403453827,0.6791020035743713,0.7845458984375,0.0273162015792453,0.026363857,0.4892178307546768,0.5059710517478592,0.3627128601074219,0.3522453308105469,32290.0,32567.0,36.0,43.0,615.078228611077,626.3379272276294,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,1.0,low,low
e28c3e06fc4b1b4d_m03fwl_77218a70_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_rainy_day.jpeg,OpenImages,"['cattle', 'goat']","['cattle', 'goat']",fake,e28c3e06fc4b1b4d_m03fwl_77218a70,original/masks/OpenImages/e28c3e06fc4b1b4d_m03fwl_77218a70.jpg,goat,0.1980094909667968,inpainting,Kandinsky_2_2,Sheep,small,False,0.2653976082801819,0.8477681279182434,mistral-7b,0.8591361045837402,0.7220607995986938,0.8205663114786148,0.8282470703125,0.1104324345513519,0.09785631,0.2992908614784854,0.4078341917162155,0.68511962890625,0.7203445434570312,161804.0,145775.0,22.0,18.0,400.5810604314677,366.0196475416423,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,2.0,low,low
6a951ffda4eb0a0b_m0c29q_3b6d8e40_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/ranch.jpeg,OpenImages,"['leopard', 'cheetah', 'jaguar (animal)']","['cheetah', 'jaguar (animal)', 'leopard']",fake,6a951ffda4eb0a0b_m0c29q_3b6d8e40,original/masks/OpenImages/6a951ffda4eb0a0b_m0c29q_3b6d8e40.jpg,leopard,0.1425399780273437,inpainting,Kandinsky_2_2,The leopard with a blue collar.,small,False,0.2854323983192444,0.8894312977790833,mistral-7b,0.3034611940383911,0.2623388171195984,0.7651084661483765,0.783203125,0.0079581061782064,0.006304628,0.6600549670344079,0.7340986233006683,0.02752685546875,0.0201377868652343,1876.0,1897.0,15.0,13.0,526.3502870977995,529.0382894547201,bin4,bin5,bin5,bin5,bin3,bin1,bin3,bin5,diffused,bin5,bin5,3.0,9.0,low,medium
dbfef2826993c670_m0fszt_85c90fbc_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/bicy.jpeg,OpenImages,['cake'],['cake'],fake,dbfef2826993c670_m0fszt_85c90fbc,original/masks/OpenImages/dbfef2826993c670_m0fszt_85c90fbc.jpg,cake,0.5604133605957031,inpainting,Kandinsky_2_2,Gingerbread house,small,False,0.3055638074874878,0.7549790740013123,mistral-7b,0.0814485549926757,0.094483844935894,0.7585255652666092,0.815185546875,0.0035415434895395,0.003383333,0.8696639603186559,0.8754798906625566,0.0031929016113281,0.003265380859375,856.0,837.0,2.0,2.0,-1.0,-1.0,bin3,bin4,bin5,bin5,bin2,bin4,bin1,bin5,localized,bin3,bin5,1.0,1.0,low,low
7daf9925854e5bdf_m07r04_c3a5a14e_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_hot_day.jpeg,OpenImages,"['truck', 'car']","['car', 'truck']",fake,7daf9925854e5bdf_m07r04_c3a5a14e,original/masks/OpenImages/7daf9925854e5bdf_m07r04_c3a5a14e.jpg,truck,0.2621498107910156,inpainting,Kandinsky_2_2,Fire station,large,False,0.3197320103645324,0.7330256700515747,mistral-7b,0.2215908169746399,0.2056201994419098,0.5557321012020111,0.66455078125,0.0048688992924771,0.0044675777,0.7357145088684871,0.7598406216761728,0.0126190185546875,0.0126190185546875,914.0,914.0,8.0,8.0,309.0059649061482,309.0059649061482,bin4,bin4,bin4,bin5,bin3,bin2,bin2,bin5,localized,bin4,bin2,2.0,2.0,low,low
75f29ddc741b19e6_m02wbtzl_3fb7b211_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_the_same_trip_as_the_dog.jpeg,OpenImages,"['person', 'hat', 'boy', 'sun hat']","['hat', 'boy', 'sun hat']",fake,75f29ddc741b19e6_m02wbtzl_3fb7b211,original/masks/OpenImages/75f29ddc741b19e6_m02wbtzl_3fb7b211.jpg,sun hat,0.0087318420410156,inpainting,Kandinsky_2_2,Baseball cap,small,False,0.1921779811382293,0.8992195725440979,mistral-7b,0.1467369794845581,0.1632701754570007,0.7702726721763611,0.7412109375,0.0031505400019548,0.0028030463,0.8592890710940754,0.8777416736721371,0.0075302124023437,0.0078468322753906,946.0,866.0,4.0,4.0,124.78315371057818,123.85285536317546,bin4,bin4,bin5,bin5,bin2,bin4,bin2,bin1,localized,bin4,bin1,4.0,4.0,medium,medium
05122205d3994c32_m05vtc_d52573a4_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/experienced.jpeg,OpenImages,['potato'],['potato'],fake,05122205d3994c32_m05vtc_d52573a4,original/masks/OpenImages/05122205d3994c32_m05vtc_d52573a4.jpg,potato,0.021392822265625,inpainting,Kandinsky_2_2,Potato with green skin,medium,False,0.2375399619340896,0.8395659923553467,mistral-7b,0.2758306264877319,0.0992732793092727,0.8768727034330368,0.7989501953125,0.0055470467127089,0.0055049523,0.6418641879244783,0.6595563636543208,0.008087158203125,0.0084419250488281,857.0,843.0,6.0,6.0,276.35318537091194,276.58627648642334,bin4,bin4,bin5,bin5,bin3,bin1,bin2,bin3,localized,bin4,bin3,1.0,10.0,low,medium
ed440669ba622b23_m0fszt_a9e83ecc_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/during_the_festival_with_fireworks_going_off_in_the_background.jpeg,OpenImages,['cake'],['cake'],fake,ed440669ba622b23_m0fszt_a9e83ecc,original/masks/OpenImages/ed440669ba622b23_m0fszt_a9e83ecc.jpg,cake,0.7679061889648438,inpainting,Kandinsky_2_2,Cake with chocolate shavings,medium,False,0.2783568501472473,0.7250041961669922,mistral-7b,0.1573047637939453,0.1425439268350601,0.8409168720245361,0.7786865234375,0.0085220779835467,0.005733043,0.4917108860653135,0.5528444850315026,0.0484580993652343,0.0536537170410156,3716.0,3093.0,14.0,14.0,507.6454267849816,549.6312029466054,bin4,bin4,bin5,bin5,bin4,bin1,bin4,bin5,diffused,bin4,bin5,1.0,1.0,low,low
cb909271a1b5c544_m071qp_0e96e893_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/ladle.jpeg,OpenImages,['squirrel'],['squirrel'],fake,cb909271a1b5c544_m071qp_0e96e893,original/masks/OpenImages/cb909271a1b5c544_m071qp_0e96e893.jpg,squirrel,0.1920127868652343,inpainting,Kandinsky_2_2,Squirrel with a red coat.,small,False,0.3341958224773407,0.7174768447875977,mistral-7b,0.1511293053627014,0.2000515758991241,0.6418114900588989,0.724853515625,0.0160980544334097,0.009397683,0.5876956261179881,0.623256298160824,0.1109695434570312,0.0630683898925781,1466.0,6310.0,44.0,39.0,562.4116258856504,519.6573765475556,bin4,bin4,bin4,bin5,bin4,bin1,bin4,bin5,diffused,bin4,bin5,1.0,1.0,low,low
bff3e167dd9ba4e8_m01tcjp_e014c3e6_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/with_the_runway_in_the_background.jpeg,OpenImages,"['muffin', 'cake']","['muffin', 'cake']",fake,bff3e167dd9ba4e8_m01tcjp_e014c3e6,original/masks/OpenImages/bff3e167dd9ba4e8_m01tcjp_e014c3e6.jpg,muffin,0.1227378845214843,inpainting,Kandinsky_2_2,Muffin with chocolate chips,large,False,0.2908218502998352,0.8534302115440369,mistral-7b,0.0260195732116699,0.0983237400650978,0.8320879340171814,0.683349609375,0.00931550345298,0.008256185,0.5631806749972859,0.529650560751646,0.0322837829589843,0.0272941589355468,1687.0,1131.0,19.0,16.0,462.9928465754728,463.2913535385412,bin1,bin4,bin5,bin5,bin4,bin1,bin3,bin4,diffused,bin1,bin4,2.0,6.0,low,medium
9cb33c4f6356a3c5_m01nkt_16ff5af2_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/morning_fog.jpeg,OpenImages,"['pizza', 'cheese']","['cheese', 'pizza']",fake,9cb33c4f6356a3c5_m01nkt_16ff5af2,original/masks/OpenImages/9cb33c4f6356a3c5_m01nkt_16ff5af2.jpg,cheese,0.0060005187988281,inpainting,Kandinsky_2_2,Feta cheese,large,False,0.251967042684555,0.8671676516532898,mistral-7b,0.8202606439590454,0.6872975826263428,0.7644715160131454,0.81298828125,0.1368153932603921,0.12752767,0.1970077098941473,0.3526149128131851,0.7566757202148438,0.7379112243652344,180870.0,183257.0,8.0,8.0,398.6960625481314,314.5098612596953,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,2.0,11.0,low,medium
3d37a6b6be146c12_m03fwl_29b9b44c_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/pickup_truck.jpeg,OpenImages,['goat'],['goat'],fake,3d37a6b6be146c12_m03fwl_29b9b44c,original/masks/OpenImages/3d37a6b6be146c12_m03fwl_29b9b44c.jpg,goat,0.0114898681640625,inpainting,Kandinsky_2_2,Sheep,medium,False,0.2264580130577087,0.8733214139938354,mistral-7b,0.5352973341941833,0.6334808468818665,0.6778265535831451,0.78759765625,0.0829685771139893,0.06637185,0.3783817558480728,0.5037782341090258,0.49749755859375,0.4338836669921875,45089.0,48162.0,30.0,33.0,537.2121365226907,524.1317652940618,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,8.0,low,medium
28d5b8a619808f60_m0c9ph5_8af3740d_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/swimming_in_the_ocean.jpeg,OpenImages,['flower'],['flower'],fake,28d5b8a619808f60_m0c9ph5_8af3740d,original/masks/OpenImages/28d5b8a619808f60_m0c9ph5_8af3740d.jpg,flower,0.3249130249023437,inpainting,Kandinsky_2_2,Sunflower,small,False,0.312729150056839,0.7599024772644043,mistral-7b,0.5880826711654663,0.5507526993751526,0.674498587846756,0.6982421875,0.1088037191310571,0.10641779,0.2418858929358999,0.2958623624051861,0.6134071350097656,0.6226272583007812,152824.0,151962.0,21.0,20.0,563.5786385800166,589.3458145233934,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
200eaae66a594057_m0fly7_a8485f64_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/on_a_stormy_day.jpeg,OpenImages,"['jeans', 'trousers']","['trousers', 'jeans']",fake,200eaae66a594057_m0fly7_a8485f64,original/masks/OpenImages/200eaae66a594057_m0fly7_a8485f64.jpg,jeans,0.0261764526367187,inpainting,Kandinsky_2_2,Jeans with a camouflage pattern.,large,False,0.2040592730045318,0.8699045777320862,mistral-7b,0.7652093172073364,0.5969505310058594,0.6980628967285156,0.757080078125,0.1648977165412829,0.16170458,0.1619815522537784,0.2281023561264208,0.8199501037597656,0.8159255981445312,212238.0,213293.0,5.0,5.0,315.029727710586,315.029727710586,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,2.0,4.0,low,medium
fe62e86032f050cb_m06msq_f7b6e397_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,OpenImages,['sculpture'],['sculpture'],fake,fe62e86032f050cb_m06msq_f7b6e397,original/masks/OpenImages/fe62e86032f050cb_m06msq_f7b6e397.jpg,sculpture,0.7816925048828125,inpainting,Kandinsky_2_2,Statue of liberty,large,False,0.2952636182308197,0.7100690007209778,mistral-7b,0.0554527640342712,0.0863159000873565,0.8795085549354553,0.8388671875,0.0050243662308992,0.004810376,0.7125434582556727,0.6920587457122058,0.0088729858398437,0.0088844299316406,319.0,319.0,11.0,11.0,458.5728520818788,458.5728520818788,bin3,bin3,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin3,bin2,1.0,1.0,low,low
5b7a1179c0038a0f_m01bjv_dc3e092f_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/happy.jpeg,OpenImages,"['vehicle registration plate', 'bus']","['vehicle registration plate', 'bus']",fake,5b7a1179c0038a0f_m01bjv_dc3e092f,original/masks/OpenImages/5b7a1179c0038a0f_m01bjv_dc3e092f.jpg,bus,0.5647544860839844,inpainting,Kandinsky_2_2,Car,small,False,0.238097071647644,0.633804440498352,mistral-7b,0.874494194984436,0.6252997517585754,0.8803004324436188,0.8778076171875,0.2336654568244047,0.23586074,0.3501448168045359,0.4299827230612069,0.7878227233886719,0.7779159545898438,202744.0,204917.0,5.0,4.0,332.5189354478751,331.22790934198605,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,1.0,low,low
c3bbff3300a72677_m0cmf2_956aa333_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/people_singing_happy_birthday_to.jpeg,OpenImages,"['aircraft', 'fixed-wing aircraft']","['aircraft', 'fixed-wing aircraft']",fake,c3bbff3300a72677_m0cmf2_956aa333,original/masks/OpenImages/c3bbff3300a72677_m0cmf2_956aa333.jpg,fixed-wing aircraft,0.1940498352050781,inpainting,Kandinsky_2_2,Helicopter,small,False,0.2528944909572601,0.6985787749290466,mistral-7b,0.0549868941307067,0.073206178843975,0.8184814155101776,0.779541015625,0.0019450704595851,0.0018188289,0.8362371799234918,0.8562123267055401,0.0047492980957031,0.0047454833984375,1244.0,1245.0,2.0,2.0,-1.0,-1.0,bin3,bin3,bin5,bin5,bin2,bin3,bin2,bin5,localized,bin3,bin5,2.0,2.0,low,low
2d04149c7868f90f_m0dbvp_33dfc781_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/boar.jpeg,OpenImages,"['goose', 'duck']","['duck', 'goose']",fake,2d04149c7868f90f_m0dbvp_33dfc781,original/masks/OpenImages/2d04149c7868f90f_m0dbvp_33dfc781.jpg,goose,0.4257583618164062,inpainting,Kandinsky_2_2,Duck,medium,False,0.2980996966361999,0.8312023878097534,mistral-7b,0.1599820852279663,0.2547511160373688,0.6027070581912994,0.69384765625,0.025324571123799,0.022724696,0.5206140501739661,0.5418350063191506,0.2670097351074219,0.2549667358398437,23220.0,48727.0,25.0,28.0,568.7286093512079,568.3947811673686,bin4,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin4,bin5,2.0,2.0,low,low
0447d6428b6c2cf0_m01yrx_68f60759_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,OpenImages,['cat'],['cat'],fake,0447d6428b6c2cf0_m01yrx_68f60759,original/masks/OpenImages/0447d6428b6c2cf0_m01yrx_68f60759.jpg,cat,0.5983200073242188,inpainting,Kandinsky_2_2,Cat with a collar,small,False,0.290695309638977,0.7724869251251221,mistral-7b,0.1805839538574218,0.1617130190134048,0.5238814949989319,0.6494140625,0.0043248096325757,0.0034935884,0.7511317679302412,0.8069950027266444,0.0208168029785156,0.0107536315917968,1034.0,1433.0,9.0,7.0,385.9388502670339,366.4426128068296,bin4,bin4,bin4,bin5,bin3,bin2,bin3,bin5,diffused,bin4,bin5,1.0,1.0,low,low
62a6a4cf2b9781e6_m02p0tk3_068f20fc_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/astronauts.jpeg,OpenImages,['human body'],['human body'],fake,62a6a4cf2b9781e6_m02p0tk3_068f20fc,original/masks/OpenImages/62a6a4cf2b9781e6_m02p0tk3_068f20fc.jpg,human body,0.6654777526855469,inpainting,Kandinsky_2_2,The human body with a blue hue.,small,False,0.2821280360221863,0.4746385216712951,mistral-7b,0.6904855370521545,0.732933759689331,0.7423413991928101,0.7974853515625,0.1187389422177993,0.10719444,0.2385055840618524,0.378618115174873,0.7107925415039062,0.6461601257324219,141045.0,133596.0,19.0,20.0,500.59477449852,515.5586619033761,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
020b7b734ecf7a17_m09f20_f229fb4c_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/in_a_serene_forest.jpeg,OpenImages,['hippopotamus'],['hippopotamus'],fake,020b7b734ecf7a17_m09f20_f229fb4c,original/masks/OpenImages/020b7b734ecf7a17_m09f20_f229fb4c.jpg,hippopotamus,0.1656608581542968,inpainting,Kandinsky_2_2,Hippopotamus with a greenish hue.,medium,False,0.3012322783470154,0.8254693746566772,mistral-7b,0.880199134349823,0.6154531836509705,0.6061224937438965,0.601806640625,0.1807452687467961,0.17373398,0.3794943812301158,0.4517397150004179,0.747833251953125,0.6626243591308594,94434.0,95803.0,12.0,11.0,451.65234363664257,438.465379208432,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,2.0,low,low
c3ace0ebb24bbc92_m0162_1_7120175b_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/beautiful.jpeg,OpenImages,['towel'],['towel'],fake,c3ace0ebb24bbc92_m0162_1_7120175b,original/masks/OpenImages/c3ace0ebb24bbc92_m0162_1_7120175b.jpg,towel,0.3830451965332031,inpainting,Kandinsky_2_2,Bathrobe,large,False,0.2892513871192932,0.8554033041000366,mistral-7b,0.8341240286827087,0.6261702179908752,0.8405302166938782,0.82177734375,0.1210437117120356,0.1212716,0.3910305869883066,0.470598311543018,0.8169708251953125,0.7467041015625,193951.0,212987.0,4.0,4.0,409.38375164955767,310.2402595102055,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,2.0,low,low
7663977fff9c2230_m021mn_e3b8a60e_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/horse.jpeg,OpenImages,['cookie'],['cookie'],fake,7663977fff9c2230_m021mn_e3b8a60e,original/masks/OpenImages/7663977fff9c2230_m021mn_e3b8a60e.jpg,cookie,0.0831375122070312,inpainting,Kandinsky_2_2,Chocolate chip cookie,small,False,0.2693343162536621,0.915308117866516,mistral-7b,0.8199390172958374,0.6676173210144043,0.6787514388561249,0.658935546875,0.1389831287580072,0.13744041,0.0541509281346123,0.0889771188558988,0.9567489624023438,0.9545402526855468,250025.0,249233.0,4.0,3.0,340.8042217459436,299.00778236734885,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,5.0,low,medium
8f1a0e9d398d7b9c_m01bjv_199255b7_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_foggy_day.jpeg,OpenImages,['bus'],['bus'],fake,8f1a0e9d398d7b9c_m01bjv_199255b7,original/masks/OpenImages/8f1a0e9d398d7b9c_m01bjv_199255b7.jpg,bus,0.0775871276855468,inpainting,Kandinsky_2_2,Truck,medium,False,0.2300708591938018,0.8831791877746582,mistral-7b,0.0863439440727233,0.104548804461956,0.9809929728507996,0.775634765625,0.0059308117890104,0.005609921,0.6004057236426229,0.6118982943102276,0.0124244689941406,0.0124664306640625,854.0,846.0,8.0,8.0,257.4376192108329,257.4376192108329,bin3,bin4,bin5,bin5,bin3,bin1,bin2,bin4,localized,bin3,bin4,1.0,4.0,low,medium
530390b8c8a1b1c3_m01lrl_21aac48e_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/during_the_festival_with_fireworks_going_off_in_the_background.jpeg,OpenImages,['carnivore'],['carnivore'],fake,530390b8c8a1b1c3_m01lrl_21aac48e,original/masks/OpenImages/530390b8c8a1b1c3_m01lrl_21aac48e.jpg,carnivore,0.5617256164550781,inpainting,Kandinsky_2_2,Carnivore with red nose,large,False,0.2278580218553543,0.684249758720398,mistral-7b,0.6484256982803345,0.6865763664245605,0.7938527762889862,0.7845458984375,0.1642461726428087,0.16023017,0.1948722908602751,0.2734945422710465,0.8143196105957031,0.8082847595214844,210462.0,212003.0,6.0,6.0,334.10075457522504,334.6624415814374,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
ef1c92617f2a63e3_m03bt1vf_afcadf69_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/row.jpeg,OpenImages,['woman'],['woman'],fake,ef1c92617f2a63e3_m03bt1vf_afcadf69,original/masks/OpenImages/ef1c92617f2a63e3_m03bt1vf_afcadf69.jpg,woman,0.0302772521972656,inpainting,Kandinsky_2_2,Woman with a blue shirt.,medium,False,0.2130605280399322,0.8373827338218689,mistral-7b,0.8891669511795044,0.7898086905479431,0.8073254078626633,0.7899169921875,0.1073354199096726,0.08781044,0.2881065276858844,0.3699011693606191,0.6922531127929688,0.6149024963378906,140401.0,179638.0,3.0,10.0,301.75016019032364,410.38320683645344,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,1.0,2.0,low,low
200eaae66a594057_m0fly7_6a49ef32_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/a_fountain.jpeg,OpenImages,"['jeans', 'trousers']","['trousers', 'jeans']",fake,200eaae66a594057_m0fly7_6a49ef32,original/masks/OpenImages/200eaae66a594057_m0fly7_6a49ef32.jpg,jeans,0.0055503845214843,inpainting,Kandinsky_2_2,Jeans with a faded pattern.,medium,False,0.1903688609600067,0.9221493005752563,mistral-7b,0.7284787893295288,0.387797087430954,0.7443013191223145,0.79150390625,0.0344723883461038,0.024705121,0.4603741948927222,0.5625028682788815,0.2629928588867187,0.2231330871582031,11961.0,23588.0,33.0,38.0,566.5311462332373,583.2675254530834,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,2.0,4.0,low,medium
