image_id,image_path,dataset,entities,class,label,mask_id,mask_path,mask_name,ratio,method,model,perturbed_mask_name,sem_magnitude,quality_flag,cap2_img2,direct_sim,language_model,dreamsim,lpips_score,sen_sim,clip_sim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,ratio_rgb,ratio_gray,largest_component_size_gray,largest_component_size_rgb,cc_cluters_rgb,cc_clusters_gray,cluster_dist_rgb,cluster_dist_gray,dreamsim_category,lpips_score_category,sen_sim_category,clip_sim_category,mse_rgb_category,ssim_rgb_category,ratio_rgb_category,ratio_category,change_location_category,sem_mag_category,size_mag_category,scene_diversity,scene_complexity,scene_diversity_category,scene_complexity_category
a9f9f6e637081b91_m0hkxq_eb9ae820_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/man.jpeg,OpenImages,['broccoli'],['broccoli'],fake,a9f9f6e637081b91_m0hkxq_eb9ae820,original/masks/OpenImages/a9f9f6e637081b91_m0hkxq_eb9ae820.jpg,broccoli,0.0605850219726562,inpainting,StableDiffusion_v5,Broccoli with orange sauce,small,False,0.298126757144928,0.8517248630523682,mistral-7b,0.9388688802719116,0.6213439702987671,0.8008309751749039,0.7255859375,0.1493937878460208,0.1462107,0.1934963920317783,0.2331341058883359,0.6888999938964844,0.6759109497070312,176246.0,179281.0,6.0,5.0,476.4781144115517,476.84039628373495,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,3.0,low,low
a0620646a2b9d6e7_m024g6_be7de5be_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_beautiful_easter_sunday.jpeg,OpenImages,"['cocktail', 'juice', 'lemon (plant)']","['cocktail', 'lemon (plant)', 'juice']",fake,a0620646a2b9d6e7_m024g6_be7de5be,original/masks/OpenImages/a0620646a2b9d6e7_m024g6_be7de5be.jpg,cocktail,0.2535247802734375,inpainting,StableDiffusion_v5,Wine glass,large,False,0.2687362730503082,0.8249708414077759,mistral-7b,0.6899451017379761,0.6118330359458923,0.6970106065273285,0.748291015625,0.1336739004121198,0.13422468,0.3719661118693034,0.4456081337828226,0.5268516540527344,0.5376853942871094,92683.0,130357.0,15.0,13.0,555.6321891835765,490.2633372205875,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,3.0,low,low
96489d60bf66e1ef_m01bl7v_f02ece44_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_the_midst_of_a_thunderstorm.jpeg,OpenImages,['boy'],['boy'],fake,96489d60bf66e1ef_m01bl7v_f02ece44,original/masks/OpenImages/96489d60bf66e1ef_m01bl7v_f02ece44.jpg,boy,0.0853767395019531,inpainting,StableDiffusion_v5,Mannequin,small,False,0.2412148714065551,0.7966625690460205,mistral-7b,0.4750833511352539,0.3697050809860229,0.7046568393707275,0.690673828125,0.0195316060775215,0.018834386,0.4964410514657141,0.5760438532222025,0.1791038513183593,0.177093505859375,18077.0,17899.0,31.0,35.0,593.5336198473278,592.5171496204023,bin5,bin5,bin5,bin5,bin4,bin1,bin5,bin4,diffused,bin5,bin4,1.0,2.0,low,low
20ec75fef41838c7_m01z1kdw_38225b8e_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/toast.jpeg,OpenImages,"['juice', 'drinking straw']","['juice', 'drinking straw']",fake,20ec75fef41838c7_m01z1kdw_38225b8e,original/masks/OpenImages/20ec75fef41838c7_m01z1kdw_38225b8e.jpg,juice,0.3034019470214844,inpainting,StableDiffusion_v5,Milk,medium,False,0.2810771465301513,0.8712166547775269,mistral-7b,0.1002801060676574,0.1210214048624038,0.8967844098806381,0.761474609375,0.0038974396577175,0.0028743318,0.7887318393523538,0.8044341093603598,0.0037841796875,0.0040931701660156,441.0,427.0,4.0,4.0,203.61671718915755,203.6091769843749,bin3,bin4,bin5,bin5,bin3,bin2,bin1,bin5,localized,bin3,bin5,2.0,2.0,low,low
c3eed75afb2a6e35_m02vqfm_e6d677ff_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/stoic.jpeg,OpenImages,"['spoon', 'coffee (drink)', 'saucer', 'coffee cup', 'tea']","['spoon', 'coffee (drink)', 'tea']",fake,c3eed75afb2a6e35_m02vqfm_e6d677ff,original/masks/OpenImages/c3eed75afb2a6e35_m02vqfm_e6d677ff.jpg,coffee (drink),0.1251449584960937,inpainting,StableDiffusion_v5,Coffee (drink) with froth,small,False,0.2824426293373108,0.9067206382751464,mistral-7b,0.2384634613990783,0.253715455532074,0.6709922850131989,0.67333984375,0.0138197544894278,0.012388867,0.6220298003735336,0.6753027098120417,0.1271591186523437,0.1170997619628906,2164.0,3865.0,47.0,46.0,657.0234724252558,657.8121440732325,bin4,bin5,bin4,bin5,bin4,bin1,bin5,bin4,diffused,bin4,bin4,5.0,8.0,medium,medium
43200d1e5c86e555_m0jg57_e046de35_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/under_the_sun.jpeg,OpenImages,['bell pepper'],['bell pepper'],fake,43200d1e5c86e555_m0jg57_e046de35,original/masks/OpenImages/43200d1e5c86e555_m0jg57_e046de35.jpg,bell pepper,0.0913619995117187,inpainting,StableDiffusion_v5,Tomato,large,False,0.2584500610828399,0.8858126401901245,mistral-7b,0.690177321434021,0.5762314200401306,0.8887825235724449,0.724365234375,0.0940660175390462,0.08940687,0.3263558638635247,0.4441098211387004,0.5987930297851562,0.5829544067382812,75745.0,74313.0,19.0,17.0,587.2438352306034,552.7929227588999,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,9.0,low,medium
7c17da3b0ba0e0e2_m0k4j_27bf4a32_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/white.jpeg,OpenImages,['car'],['car'],fake,7c17da3b0ba0e0e2_m0k4j_27bf4a32,original/masks/OpenImages/7c17da3b0ba0e0e2_m0k4j_27bf4a32.jpg,car,0.010894775390625,inpainting,StableDiffusion_v5,Truck,large,False,0.2143013626337051,0.9200682640075684,mistral-7b,0.5692682862281799,0.5234721899032593,0.6255339682102203,0.67919921875,0.0278424679840373,0.02252281,0.3329893011316368,0.4024958472075267,0.2296676635742187,0.2179183959960937,12449.0,12779.0,25.0,23.0,671.1852013039041,670.6224378903598,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,1.0,1.0,low,low
16af0e13b34bbe4d_m09qck_408e71c3_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/cooking.jpeg,OpenImages,['banana'],['banana'],fake,16af0e13b34bbe4d_m09qck_408e71c3,original/masks/OpenImages/16af0e13b34bbe4d_m09qck_408e71c3.jpg,banana,0.0305595397949218,inpainting,StableDiffusion_v5,Banana with a few bruises.,small,False,0.1906681060791015,0.5342060327529907,mistral-7b,0.9369889497756958,0.6436884999275208,0.7654989063739777,0.643310546875,0.1597683795604831,0.16639887,0.2953665390073347,0.3469776529311453,0.7794532775878906,0.7774314880371094,191734.0,191712.0,5.0,4.0,338.3965365862139,324.82554021942394,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,1.0,11.0,low,medium
701d9f182fd8b979_m03hj559_cbd04d7e_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/canal.jpeg,OpenImages,"['coffee cup', 'bowl', 'mixing bowl']","['coffee cup', 'bowl', 'mixing bowl']",fake,701d9f182fd8b979_m03hj559_cbd04d7e,original/masks/OpenImages/701d9f182fd8b979_m03hj559_cbd04d7e.jpg,mixing bowl,0.1743202209472656,inpainting,StableDiffusion_v5,The mixing bowl with a glossy finish.,medium,False,0.2958658337593078,0.8274482488632202,mistral-7b,0.6092232465744019,0.5709821581840515,0.5950277149677277,0.57421875,0.1146916014130996,0.11001187,0.1622045771926305,0.2451388814043603,0.7387771606445312,0.7317466735839844,174217.0,184486.0,11.0,12.0,426.2257559960212,579.9043835065711,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,3.0,3.0,low,low
08e0a62e92643799_m0138tl_26a3f880_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_foggy_day.jpeg,OpenImages,['toy'],['toy'],fake,08e0a62e92643799_m0138tl_26a3f880,original/masks/OpenImages/08e0a62e92643799_m0138tl_26a3f880.jpg,toy,0.0743942260742187,inpainting,StableDiffusion_v5,Carousel horse,medium,False,0.2805104851722717,0.7590063810348511,mistral-7b,0.7867280840873718,0.6211006045341492,0.7557103186845779,0.782958984375,0.1923287226642597,0.18954079,0.14383686833694,0.2277334903995827,0.8310585021972656,0.8121604919433594,192747.0,197997.0,7.0,10.0,531.4646109572052,562.6274357437455,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin4,diffused,bin5,bin4,1.0,1.0,low,low
38c95fa66d74fdf4_m01n4qj_7704c8cf_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/in_the_midst_of_a_thunderstorm.jpeg,OpenImages,['shirt'],['shirt'],fake,38c95fa66d74fdf4_m01n4qj_7704c8cf,original/masks/OpenImages/38c95fa66d74fdf4_m01n4qj_7704c8cf.jpg,shirt,0.5997695922851562,inpainting,StableDiffusion_v5,Pen,medium,False,0.2668830752372741,0.663042426109314,mistral-7b,0.8739068508148193,0.6974688768386841,0.8639235198497772,0.8017578125,0.1869106835865537,0.15561381,0.1452849070964077,0.2498105567524382,0.7421226501464844,0.7357406616210938,174540.0,181680.0,18.0,23.0,374.14412967418673,480.5621354507229,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
229069c3eadf0cc4_m02p5f1q_704145db_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/with_a_monocular.jpeg,OpenImages,['coffee cup'],['coffee cup'],fake,229069c3eadf0cc4_m02p5f1q_704145db,original/masks/OpenImages/229069c3eadf0cc4_m02p5f1q_704145db.jpg,coffee cup,0.9504508972167968,inpainting,StableDiffusion_v5,Mug,small,False,0.308593213558197,0.7197831869125366,mistral-7b,0.8397766947746277,0.5384891629219055,0.7920854985713959,0.80029296875,0.0482535862632398,0.04617377,0.5613519936123178,0.6594457669259559,0.2766914367675781,0.2669525146484375,48151.0,51052.0,15.0,15.0,472.8772235057109,474.6768385228144,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
a70bc37375d50c80_m0dv5r_9907b655_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/during_a_heat_wave_with_the_car_reflecting_the_scorching_sun.jpeg,OpenImages,"['camera', 'car']","['car', 'camera']",fake,a70bc37375d50c80_m0dv5r_9907b655,original/masks/OpenImages/a70bc37375d50c80_m0dv5r_9907b655.jpg,camera,0.0354843139648437,inpainting,StableDiffusion_v5,Microphone,medium,False,0.2030750960111618,0.8784824013710022,mistral-7b,0.8302883505821228,0.642960250377655,0.8708175420761108,0.768310546875,0.1176784060824212,0.10532958,0.2463134337352508,0.3197898892336852,0.8590850830078125,0.809234619140625,116782.0,221516.0,7.0,9.0,446.92457858094406,542.9234848578299,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin3,diffused,bin5,bin3,2.0,1.0,low,low
0d4bd345d1f581a9_m024g6_5f99e43a_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_a_co-working_space.jpeg,OpenImages,"['cocktail', 'juice']","['cocktail', 'juice']",fake,0d4bd345d1f581a9_m024g6_5f99e43a,original/masks/OpenImages/0d4bd345d1f581a9_m024g6_5f99e43a.jpg,cocktail,0.3980636596679687,inpainting,StableDiffusion_v5,Cocktail with ice cubes,medium,False,0.2602144777774811,0.8567533493041992,mistral-7b,0.0930856466293335,0.1100704744458198,0.8704622089862823,0.8450927734375,0.0040396295919275,0.0031174382,0.7515929343556346,0.8178131044678748,0.0081291198730468,0.0074348449707031,767.0,763.0,6.0,5.0,527.3470002832106,496.6784925642804,bin3,bin4,bin5,bin5,bin3,bin2,bin2,bin5,localized,bin3,bin2,2.0,4.0,low,medium
4f7111413fecde01_m06k2mb_8e8ae3b8_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/sand.jpeg,OpenImages,['high heels'],['high heels'],fake,4f7111413fecde01_m06k2mb_8e8ae3b8,original/masks/OpenImages/4f7111413fecde01_m06k2mb_8e8ae3b8.jpg,high heels,0.0786476135253906,inpainting,StableDiffusion_v5,High heels with a strap around the ankle.,medium,False,0.3139888048171997,0.9135181903839112,mistral-7b,0.3732142448425293,0.2442084401845932,0.7483691275119781,0.73583984375,0.0112179835093536,0.0068887854,0.6711568387673691,0.7408235250393969,0.0280494689941406,0.0204696655273437,2459.0,2911.0,13.0,13.0,435.05385910854704,424.5413067214794,bin5,bin5,bin5,bin5,bin4,bin1,bin3,bin4,diffused,bin5,bin4,1.0,2.0,low,low
52712a7ce8ee20cd_m01lrl_87c217d7_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/captivating.jpeg,OpenImages,"['carnivore', 'hedgehog']","['carnivore', 'hedgehog']",fake,52712a7ce8ee20cd_m01lrl_87c217d7,original/masks/OpenImages/52712a7ce8ee20cd_m01lrl_87c217d7.jpg,carnivore,0.3298187255859375,inpainting,StableDiffusion_v5,Possum,small,False,0.3083437085151672,0.7744558453559875,mistral-7b,0.0739199519157409,0.1467940062284469,0.8461826890707016,0.69775390625,0.0057267739719936,0.0036027387,0.797954402418048,0.8211068136600077,0.0050697326660156,0.0020332336425781,332.0,596.0,4.0,3.0,177.46248514311202,155.8182042425682,bin3,bin4,bin5,bin5,bin3,bin3,bin2,bin5,localized,bin3,bin5,2.0,2.0,low,low
46f6f1bfb1a91307_m0fm3zh_a9d8d3fe_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/boy.jpeg,OpenImages,['flowerpot'],['flowerpot'],fake,46f6f1bfb1a91307_m0fm3zh_a9d8d3fe,original/masks/OpenImages/46f6f1bfb1a91307_m0fm3zh_a9d8d3fe.jpg,flowerpot,0.0660820007324218,inpainting,StableDiffusion_v5,Flowerpot with yellow flowers,medium,False,0.3069659769535064,0.8548557758331299,mistral-7b,0.3338072299957275,0.424888402223587,0.8794772326946259,0.72802734375,0.0160511565462039,0.010992264,0.4219993974579772,0.4857240204945103,0.1085968017578125,0.082000732421875,2922.0,5365.0,36.0,41.0,522.2175809543747,522.0973256901717,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin4,diffused,bin5,bin4,1.0,2.0,low,low
f84355fd72ad8eb1_m0388q_cc66954d_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/wooden.jpeg,OpenImages,['grape'],['grape'],fake,f84355fd72ad8eb1_m0388q_cc66954d,original/masks/OpenImages/f84355fd72ad8eb1_m0388q_cc66954d.jpg,grape,0.0220756530761718,inpainting,StableDiffusion_v5,Blueberry,medium,False,0.2435647994279861,0.8855366110801697,mistral-7b,0.3624637126922607,0.2808034121990204,0.7756888419389725,0.70751953125,0.0174228885762587,0.013284874,0.4897245220504966,0.5254313182735755,0.1085777282714843,0.0959930419921875,3017.0,2989.0,46.0,44.0,478.1398929096716,475.8568874852104,bin5,bin5,bin5,bin5,bin4,bin1,bin4,bin3,diffused,bin5,bin3,1.0,18.0,low,high
cdbcb9d7976c8322_m0gv1x_06a9dd29_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/couple.jpeg,OpenImages,['parrot'],['parrot'],fake,cdbcb9d7976c8322_m0gv1x_06a9dd29,original/masks/OpenImages/cdbcb9d7976c8322_m0gv1x_06a9dd29.jpg,parrot,0.2055625915527343,inpainting,StableDiffusion_v5,Bird,small,False,0.2795032262802124,0.8517322540283203,mistral-7b,0.900602400302887,0.5552802681922913,0.7938107252120972,0.7939453125,0.1154408663864947,0.11652608,0.20686510972761,0.2881273951738219,0.6701469421386719,0.6659393310546875,150365.0,150643.0,14.0,13.0,618.6229391877297,617.0223730180446,bin5,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
2d97d6b1a7f9e8e4_m05_5p_0_751d1eb7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/under_a_clear_blue_sky.jpeg,OpenImages,"['racket', 'table tennis racket']","['table tennis racket', 'racket']",fake,2d97d6b1a7f9e8e4_m05_5p_0_751d1eb7,original/masks/OpenImages/2d97d6b1a7f9e8e4_m05_5p_0_751d1eb7.jpg,table tennis racket,0.009674072265625,inpainting,StableDiffusion_v5,Table tennis racket with a pink handle.,medium,False,0.2422045767307281,0.8934347033500671,mistral-7b,0.2922122478485107,0.2922485470771789,0.7033927142620087,0.815185546875,0.0372486374486062,0.03597019,0.3098103792476763,0.3176371784065802,0.3391151428222656,0.3382034301757812,17341.0,16937.0,57.0,47.0,617.0067512597128,606.7561945830857,bin4,bin5,bin5,bin5,bin5,bin1,bin5,bin1,diffused,bin5,bin1,2.0,2.0,low,low
4277ebc30397cff9_m02wbtzl_056a120f_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/swimming_in.jpeg,OpenImages,"['human ear', 'sun hat']","['sun hat', 'human ear']",fake,4277ebc30397cff9_m02wbtzl_056a120f,original/masks/OpenImages/4277ebc30397cff9_m02wbtzl_056a120f.jpg,sun hat,0.145416259765625,inpainting,StableDiffusion_v5,Sun hat with a ribbon,small,False,0.2809328436851501,0.8702760934829712,mistral-7b,0.6640875339508057,0.5237176418304443,0.5409372746944427,0.443359375,0.0564990717188663,0.049757656,0.4028566582624433,0.5482318229439007,0.468536376953125,0.4539260864257812,94522.0,100529.0,17.0,25.0,561.7300560644121,581.8309515487066,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,2.0,1.0,low,low
d1110b5eb76d4b0e_m0cyhj__3c31b4fc_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/in_a_deep_sea_diving_cave_lighting.jpeg,OpenImages,"['orange (fruit)', 'grapefruit']","['grapefruit', 'orange (fruit)']",fake,d1110b5eb76d4b0e_m0cyhj__3c31b4fc,original/masks/OpenImages/d1110b5eb76d4b0e_m0cyhj__3c31b4fc.jpg,orange (fruit),0.0211563110351562,inpainting,StableDiffusion_v5,Orange (fruit) with a slight shadow.,small,False,0.279603362083435,0.9063841700553894,mistral-7b,0.2430415749549865,0.1304531097412109,0.695355623960495,0.649658203125,0.0023222868500283,0.002120634,0.859214886628621,0.9023851978470112,0.0039176940917968,0.0062332153320312,577.0,566.0,3.0,5.0,47.762001884836266,142.58801344338104,bin4,bin4,bin5,bin5,bin2,bin4,bin1,bin3,localized,bin4,bin3,2.0,12.0,low,medium
4bd044dde32df996_m0h2r6_d5e81a5c_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/electronics.jpeg,OpenImages,"['van', 'ambulance']","['ambulance', 'van']",fake,4bd044dde32df996_m0h2r6_d5e81a5c,original/masks/OpenImages/4bd044dde32df996_m0h2r6_d5e81a5c.jpg,van,0.5261878967285156,inpainting,StableDiffusion_v5,Ambulance,small,False,0.320110023021698,0.8167892694473267,mistral-7b,0.023833155632019,0.0618637464940547,0.8513174653053284,0.753173828125,0.0037995126683422,0.003513082,0.7582706751821332,0.7373307634633948,0.0127143859863281,0.01177978515625,357.0,502.0,13.0,13.0,325.52778878720164,325.2156168185931,bin1,bin3,bin5,bin5,bin3,bin2,bin2,bin5,diffused,bin1,bin2,2.0,2.0,low,low
69c3fcecd632d261_m015p6_ecb85782_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/snow_on_the.jpeg,OpenImages,['bird'],['bird'],fake,69c3fcecd632d261_m015p6_ecb85782,original/masks/OpenImages/69c3fcecd632d261_m015p6_ecb85782.jpg,bird,0.3027839660644531,inpainting,StableDiffusion_v5,Bird with a vibrant plumage.,medium,False,0.3136807978153229,0.7610287070274353,mistral-7b,0.4344736337661743,0.279337465763092,0.8388167768716812,0.7816162109375,0.0243194872816907,0.02227213,0.718897772633718,0.7820352704950739,0.1312904357910156,0.131561279296875,31615.0,32835.0,5.0,7.0,104.33724761793142,232.30890152793617,bin5,bin5,bin5,bin5,bin5,bin2,bin5,bin5,localized,bin5,bin5,1.0,1.0,low,low
7d3dc5df33448e78_m0bt9lr_56e77df1_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_foggy_day.jpeg,OpenImages,['dog'],['dog'],fake,7d3dc5df33448e78_m0bt9lr_56e77df1,original/masks/OpenImages/7d3dc5df33448e78_m0bt9lr_56e77df1.jpg,dog,0.3075370788574219,inpainting,StableDiffusion_v5,Cat,medium,False,0.2684931755065918,0.8826419115066528,mistral-7b,0.4908771514892578,0.3844025135040283,0.6793639063835144,0.652587890625,0.0201278787036286,0.016343331,0.6861628218369638,0.797196638413104,0.0718727111816406,0.0567398071289062,2954.0,3191.0,23.0,20.0,559.4133636139878,512.3264301120969,bin5,bin5,bin4,bin5,bin4,bin2,bin4,bin5,diffused,bin5,bin5,1.0,1.0,low,low
d78a5500403a56c0_m02gzp_ab6f184a_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/philosopher.jpeg,OpenImages,"['sword', 'dagger']","['sword', 'dagger']",fake,d78a5500403a56c0_m02gzp_ab6f184a,original/masks/OpenImages/d78a5500403a56c0_m02gzp_ab6f184a.jpg,dagger,0.0633468627929687,inpainting,StableDiffusion_v5,Sword,large,False,0.2520782947540283,0.8707445859909058,mistral-7b,0.1591776609420776,0.1282306015491485,0.6295998096466064,0.61962890625,0.0065578284209223,0.0058732764,0.7471675558246803,0.7754664114929444,0.0507125854492187,0.0478553771972656,5790.0,5622.0,21.0,19.0,565.5894325240922,561.8608993574454,bin4,bin4,bin4,bin5,bin3,bin2,bin4,bin4,diffused,bin4,bin4,2.0,5.0,low,medium
768ad47db0cc83bf_m01lrl_2b954a62_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/on_a_sunny_day.jpeg,OpenImages,"['carnivore', 'pig']","['carnivore', 'pig']",fake,768ad47db0cc83bf_m01lrl_2b954a62,original/masks/OpenImages/768ad47db0cc83bf_m01lrl_2b954a62.jpg,carnivore,0.0823211669921875,inpainting,StableDiffusion_v5,Kangaroo,small,False,0.2395364791154861,0.8306244611740112,mistral-7b,0.0298151969909667,0.0727309808135032,0.8857815340161324,0.88018798828125,0.0018093276424131,0.0017324219,0.7472999348317578,0.7598655952559619,0.0034904479980468,0.0034904479980468,443.0,443.0,4.0,4.0,166.22531162208418,166.22531162208418,bin2,bin3,bin5,bin5,bin2,bin2,bin1,bin4,localized,bin2,bin4,2.0,4.0,low,medium
2fd31c6532c1bc40_m01jfm__c1d7dcd7_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/under_a_sudden_thunderstorm.jpeg,OpenImages,['vehicle registration plate'],['vehicle registration plate'],fake,2fd31c6532c1bc40_m01jfm__c1d7dcd7,original/masks/OpenImages/2fd31c6532c1bc40_m01jfm__c1d7dcd7.jpg,vehicle registration plate,0.0388641357421875,inpainting,StableDiffusion_v5,License plate,medium,False,0.2531112432479858,0.8702486753463745,mistral-7b,0.213286280632019,0.1994159966707229,0.6818824708461761,0.68017578125,0.0099919389282054,0.00943718,0.7217885518858012,0.7747284107954321,0.0970878601074218,0.0981864929199218,3056.0,3083.0,38.0,41.0,589.6869926615576,589.9405134470117,bin4,bin4,bin4,bin5,bin4,bin2,bin4,bin3,diffused,bin4,bin3,1.0,1.0,low,low
59dd49cb5eafc2dd_m01d40f_2274fe25_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/the_moonlight.jpeg,OpenImages,"['woman', 'dress', 'human body']","['woman', 'human body', 'dress']",fake,59dd49cb5eafc2dd_m01d40f_2274fe25,original/masks/OpenImages/59dd49cb5eafc2dd_m01d40f_2274fe25.jpg,dress,0.0138626098632812,inpainting,StableDiffusion_v5,The dress with a floral pattern.,medium,False,0.1860005855560302,0.8954956531524658,mistral-7b,0.4365659952163696,0.3904866576194763,0.673142284154892,0.620849609375,0.0258519787209684,0.020551411,0.4992086971216798,0.5645042787814475,0.2008323669433593,0.1987724304199218,8248.0,8792.0,63.0,70.0,633.2541836842273,633.070827768352,bin5,bin5,bin4,bin5,bin5,bin1,bin5,bin2,diffused,bin5,bin2,3.0,3.0,low,low
ceddde4e7fc8a085_m0dv5r_8b8469cc_OpenImages_StableDiffusion_v5,"p2p/OpenImages/SDv5/bullfighting__________+++
_arena_during_a_rain_shower.jpeg",OpenImages,['camera'],['camera'],fake,ceddde4e7fc8a085_m0dv5r_8b8469cc,original/masks/OpenImages/ceddde4e7fc8a085_m0dv5r_8b8469cc.jpg,camera,0.9412994384765624,inpainting,StableDiffusion_v5,Pentax,small,False,0.2743072509765625,0.749164342880249,mistral-7b,0.3071893453598022,0.3071107268333435,0.7584185600280762,0.817138671875,0.0434771216760518,0.036364622,0.2626491862174978,0.2677739179255001,0.3663215637207031,0.309051513671875,28860.0,32993.0,62.0,66.0,616.862269714225,616.907581162428,bin4,bin5,bin5,bin5,bin5,bin1,bin5,bin5,diffused,bin5,bin5,1.0,1.0,low,low
